Timestamp,Rail_Width_cm,Rail_Length_cm,Angle_deg,Ballast_Deformation_cm
2025-04-16 16:30:37,61.21,9.96,-20.73,25.07
2025-04-16 16:30:37,0,0,18.3,23.51
2025-04-16 16:30:37,236.18,112.0,-25.83,25.08
2025-04-16 16:30:38,0,0,35.9,24.48
2025-04-16 16:30:38,41.85,9.11,-8.36,25.42
2025-04-16 16:30:38,43.96,17.89,-29.91,25.17
2025-04-16 16:30:38,0,0,-30.15,24.34
2025-04-16 16:30:38,0,0,5.62,22.85
2025-04-16 16:30:38,44.04,8.16,18.28,23.46
2025-04-16 16:30:38,125.84,13.47,24.18,23.38
2025-04-16 16:30:38,0,0,-2.36,23.76
2025-04-16 16:30:38,0,0,27.35,25.05
2025-04-16 16:30:38,331.67,32.18,17.4,25.22
2025-04-16 16:30:39,84.52,24.22,51.68,28.26
2025-04-16 16:30:39,0,0,13.99,25.53
2025-04-16 16:30:39,0,0,4.22,23.59
2025-04-16 16:30:39,0,0,0.95,23.51
2025-04-16 16:30:39,0,0,-65.89,25.22
2025-04-16 16:30:39,0,0,3.89,24.08
2025-04-16 16:30:39,0,0,4.83,23.99
2025-04-16 16:30:39,0,0,-50.25,26.47
2025-04-16 16:30:39,0,0,0,27.31
2025-04-16 16:30:39,0,0,0,26.34
2025-04-16 16:30:39,0,0,0,23.39
2025-04-16 16:30:39,0,0,10.87,25.67
2025-04-16 16:30:40,0,0,-28.25,25.55
2025-04-16 16:30:40,0,0,13.64,25.59
2025-04-16 16:30:40,0,0,-21.95,28.33
2025-04-16 16:30:40,0,0,-19.33,24.58
2025-04-16 16:30:40,0,0,-20.46,23.49
2025-04-16 16:30:40,0,0,-10.13,25.56
2025-04-16 16:30:40,196.82,63.12,19.39,24.84
2025-04-16 16:30:40,0,0,-73.17,26.28
2025-04-16 16:30:40,0,0,13.93,23.84
2025-04-16 16:30:40,78.75,12.97,-18.23,26.29
2025-04-16 16:30:40,0,0,28.6,24.49
2025-04-16 16:30:41,0,0,0,25.48
2025-04-16 16:30:41,0,0,0.0,22.27
2025-04-16 16:30:41,0,0,-17.1,23.08
2025-04-16 16:30:41,0,0,-3.12,24.81
2025-04-16 16:30:41,31.82,35.58,26.57,25.02
2025-04-16 16:30:41,0,0,-8.62,23.89
2025-04-16 16:30:41,0,0,0,26.93
2025-04-16 16:30:41,0,0,-44.71,25.4
2025-04-16 16:30:41,0,0,-30.86,25.8
2025-04-16 16:30:41,0,0,55.34,26.72
2025-04-16 16:30:41,0,0,55.34,25.71
2025-04-16 16:30:41,0,0,-6.25,26.82
2025-04-16 16:30:41,0,0,-4.64,26.12
2025-04-16 16:30:42,0,0,3.07,26.56
2025-04-16 16:30:42,0,0,21.94,27.31
2025-04-16 16:30:42,0,0,24.12,26.78
2025-04-16 16:30:42,0,0,20.03,24.55
2025-04-16 16:30:42,0,0,1.85,30.08
2025-04-16 16:30:42,0,0,22.73,26.86
2025-04-16 16:30:42,0,0,13.81,26.65
2025-04-16 16:30:42,0,0,15.63,28.12
2025-04-16 16:30:42,0,0,44.36,27.55
2025-04-16 16:30:42,0,0,24.79,28.13
2025-04-16 16:30:42,12.97,23.41,33.37,27.15
2025-04-16 16:30:43,0,0,26.87,26.99
2025-04-16 16:30:43,0,0,0,29.4
2025-04-16 16:30:43,0,0,-66.14,26.52
2025-04-16 16:30:43,0,0,0,27.2
2025-04-16 16:30:43,0,0,0,24.77
2025-04-16 16:30:43,0,0,0,26.26
2025-04-16 16:30:43,0,0,0,27.43
2025-04-16 16:30:43,0,0,-24.01,25.69
2025-04-16 16:30:43,0,0,52.83,29.3
2025-04-16 16:30:43,0,0,54.54,28.26
2025-04-16 16:30:43,0,0,0.5,26.51
2025-04-16 16:30:44,0,0,-40.41,27.06
2025-04-16 16:30:44,0,0,-6.8,25.77
2025-04-16 16:30:44,38.75,17.12,-5.86,25.14
2025-04-16 16:30:44,0,0,-54.52,25.89
2025-04-16 16:30:45,0,0,-17.42,24.61
2025-04-16 16:30:45,0,0,10.56,27.3
2025-04-16 16:30:45,0,0,6.27,25.19
2025-04-16 16:30:45,0,0,-38.4,26.52
2025-04-16 16:30:45,0,0,-27.04,25.35
2025-04-16 16:30:45,0,0,-20.8,27.95
2025-04-16 16:30:46,0,0,9.36,26.79
2025-04-16 16:30:46,111.22,17.35,-14.99,25.45
2025-04-16 16:30:46,0,0,-31.86,23.98
2025-04-16 16:30:46,0,0,23.1,24.53
2025-04-16 16:30:46,0,0,-7.76,26.05
2025-04-16 16:30:46,0,0,26.11,24.59
2025-04-16 16:30:47,33.57,16.33,5.56,23.32
2025-04-16 16:30:47,0,0,-31.85,23.75
2025-04-16 16:30:47,0,0,-11.15,21.55
2025-04-16 16:30:47,0,0,-30.86,22.63
2025-04-16 16:30:47,0,0,-3.83,24.86
2025-04-16 16:30:47,0,0,-8.95,24.08
2025-04-16 16:30:48,0,0,-11.18,25.18
2025-04-16 16:30:48,0,0,20.4,25.19
2025-04-16 16:30:48,0,0,-30.89,27.58
2025-04-16 16:30:48,0,0,-4.62,24.58
2025-04-16 16:30:48,0,0,-6.28,22.83
2025-04-16 16:30:48,0,0,-4.82,27.48
2025-04-16 16:30:48,0,0,24.97,25.29
2025-04-16 16:30:49,0,0,-32.96,24.35
2025-04-16 16:30:49,0,0,-14.66,23.32
2025-04-16 16:30:49,0,0,-7.74,23.36
2025-04-16 16:30:49,0,0,0.47,26.02
2025-04-16 16:30:49,0,0,-22.97,24.62
2025-04-16 16:30:49,0,0,1.93,22.89
2025-04-16 16:30:49,0,0,-15.65,25.77
2025-04-16 16:30:49,24.68,12.5,1.66,27.39
2025-04-16 16:30:49,0,0,-14.74,25.45
2025-04-16 16:30:49,0,0,-27.16,27.23
2025-04-16 16:30:49,0,0,-7.93,27.25
2025-04-16 16:30:50,143.35,45.18,27.39,25.88
2025-04-16 16:30:50,49.04,9.46,-8.16,25.48
2025-04-16 16:30:50,50.08,5.22,-21.04,24.96
2025-04-16 16:30:50,0,0,4.94,27.76
2025-04-16 16:30:50,0,0,-23.47,24.62
2025-04-16 16:30:50,43.22,6.23,-6.52,24.47
2025-04-16 16:30:50,37.68,6.88,-24.84,25.09
2025-04-16 16:30:50,0,0,1.75,27.21
2025-04-16 16:30:50,44.05,4.71,-11.31,27.73
2025-04-16 16:30:50,0,0,-23.64,25.69
2025-04-16 16:30:50,45.43,5.16,-22.51,26.68
2025-04-16 16:30:51,0,0,-1.34,25.17
2025-04-16 16:30:51,0,0,-20.36,24.92
2025-04-16 16:30:51,0,0,-25.05,25.56
2025-04-16 16:30:51,0,0,-19.58,23.52
2025-04-16 16:30:51,0,0,5.63,25.24
2025-04-16 16:30:51,175.25,17.66,-21.76,22.69
2025-04-16 16:30:51,0,0,-17.3,24.43
2025-04-16 16:30:51,0,0,-8.39,22.84
2025-04-16 16:30:51,0,0,-29.3,22.87
2025-04-16 16:30:51,0,0,0.21,24.52
2025-04-16 16:30:51,0,0,-6.59,26.25
2025-04-16 16:30:52,0,0,30.81,22.64
2025-04-16 16:30:52,0,0,0.0,22.53
2025-04-16 16:30:52,0,0,11.87,22.7
2025-04-16 16:30:52,0,0,5.8,23.27
2025-04-16 16:30:52,0,0,-26.92,23.44
2025-04-16 16:30:52,0,0,-17.34,21.7
2025-04-16 16:30:52,0,0,-9.86,23.88
2025-04-16 16:30:52,35.85,8.13,-7.01,25.58
2025-04-16 16:30:52,0,0,2.94,27.59
2025-04-16 16:30:52,0,0,1.44,28.48
2025-04-16 16:30:52,0,0,1.22,28.23
2025-04-16 16:30:52,0,0,-14.25,26.84
2025-04-16 16:30:52,0,0,17.06,28.8
2025-04-16 16:30:53,0,0,-0.35,28.36
2025-04-16 16:30:53,0,0,28.76,25.63
2025-04-16 16:30:53,0,0,22.18,28.18
2025-04-16 16:30:53,43.12,8.28,-22.05,25.39
2025-04-16 16:30:53,0,0,18.36,24.41
2025-04-16 16:30:53,52.86,28.46,15.99,24.57
2025-04-16 16:30:53,0,0,0.31,25.83
2025-04-16 16:30:53,0,0,0.8,25.54
2025-04-16 16:30:53,0,0,45.12,24.37
2025-04-16 16:30:53,0,0,4.0,21.96
2025-04-16 16:30:54,39.27,6.84,-7.6,23.64
2025-04-16 16:30:54,64.48,8.24,-17.62,22.37
2025-04-16 16:30:54,0,0,-14.51,23.27
2025-04-16 16:30:54,0,0,-19.77,23.73
2025-04-16 16:30:54,0,0,-26.47,24.49
2025-04-16 16:30:54,0,0,4.48,24.45
2025-04-16 16:30:54,0,0,-22.71,24.45
2025-04-16 16:30:54,0,0,-23.43,24.22
2025-04-16 16:30:54,0,0,-21.45,24.85
2025-04-16 16:30:54,0,0,5.65,24.92
2025-04-16 16:30:54,0,0,0.51,25.99
2025-04-16 16:30:54,0,0,0.98,24.69
2025-04-16 16:30:54,0,0,-25.11,22.88
2025-04-16 16:30:54,0,0,-7.99,22.82
2025-04-16 16:30:54,0,0,-23.33,23.83
2025-04-16 16:30:55,0,0,-1.21,26.33
2025-04-16 16:30:55,0,0,-11.4,23.17
2025-04-16 16:30:55,0,0,-22.64,22.61
2025-04-16 16:30:55,0,0,-20.35,23.76
2025-04-16 16:30:55,0,0,-1.44,23.85
2025-04-16 16:30:55,0,0,-8.28,23.23
2025-04-16 16:30:55,131.39,70.77,-29.44,25.19
2025-04-16 16:30:55,0,0,-16.55,24.6
2025-04-16 16:30:55,0,0,1.07,24.77
2025-04-16 16:30:55,101.21,36.74,1.43,26.38
2025-04-16 16:30:55,0,0,-26.32,24.96
2025-04-16 16:30:55,0,0,1.82,24.45
2025-04-16 16:30:55,0,0,-8.69,22.9
2025-04-16 16:30:56,0,0,7.21,22.51
2025-04-16 16:30:56,0,0,-13.01,23.5
2025-04-16 16:30:56,0,0,-23.56,24.48
2025-04-16 16:30:56,0,0,-2.15,24.19
2025-04-16 16:30:56,0,0,8.08,27.2
2025-04-16 16:30:56,54.44,7.2,-24.73,26.93
2025-04-16 16:30:56,0,0,-12.61,26.29
2025-04-16 16:30:56,0,0,-25.34,26.79
2025-04-16 16:30:56,0,0,-1.06,26.87
2025-04-16 16:30:56,52.85,6.12,-24.95,26.33
2025-04-16 16:30:56,59.01,22.86,10.91,26.02
2025-04-16 16:30:56,0,0,-10.26,24.48
2025-04-16 16:30:57,0,0,-21.65,27.22
2025-04-16 16:30:57,42.67,7.98,-9.01,26.39
2025-04-16 16:30:57,0,0,-8.31,26.49
2025-04-16 16:30:57,0,0,-20.68,25.85
2025-04-16 16:30:57,43.14,3.55,-13.43,25.39
2025-04-16 16:30:57,46.01,7.98,-10.61,24.76
2025-04-16 16:30:57,48.17,8.26,-10.83,24.18
2025-04-16 16:30:57,45.85,8.92,-10.91,23.88
2025-04-16 16:30:57,44.38,4.67,-13.1,23.96
2025-04-16 16:30:57,49.93,2.06,-23.4,24.88
2025-04-16 16:30:57,3620.57,1575.18,-1.49,27.36
2025-04-16 16:30:57,0,0,-6.21,25.72
2025-04-16 16:30:57,42.75,7.88,-3.97,27.64
2025-04-16 16:30:57,0,0,-4.14,27.5
2025-04-16 16:30:58,0,0,-7.32,26.7
2025-04-16 16:30:58,0,0,3.93,28.19
2025-04-16 16:30:58,29.72,11.05,-1.21,27.65
2025-04-16 16:30:58,0,0,-9.46,26.5
2025-04-16 16:30:58,0,0,7.75,25.56
2025-04-16 16:30:58,0,0,0.93,24.44
2025-04-16 16:30:58,0,0,-30.38,27.16
2025-04-16 16:30:58,0,0,-9.83,27.55
2025-04-16 16:30:58,42.28,7.81,-10.66,27.26
2025-04-16 16:30:58,41.93,2.72,-22.71,27.19
2025-04-16 16:30:58,0,0,0,29.14
2025-04-16 16:30:58,63.79,15.37,-23.71,27.2
2025-04-16 16:30:59,0,0,-9.71,25.48
2025-04-16 16:30:59,0,0,-13.72,27.58
2025-04-16 16:30:59,0,0,-10.9,27.38
2025-04-16 16:30:59,0,0,-15.86,28.34
2025-04-16 16:30:59,0,0,6.87,28.36
2025-04-16 16:30:59,0,0,-12.37,29.81
2025-04-16 16:30:59,0,0,3.3,29.2
2025-04-16 16:30:59,0,0,-17.2,28.19
2025-04-16 16:30:59,0,0,-3.48,29.79
2025-04-16 16:30:59,0,0,-10.92,28.15
2025-04-16 16:30:59,0,0,-3.49,27.66
2025-04-16 16:30:59,0,0,-8.8,28.37
2025-04-16 16:30:59,0,0,-5.99,28.65
2025-04-16 16:31:00,0,0,-4.4,28.44
2025-04-16 16:31:00,0,0,-3.62,28.27
2025-04-16 16:31:00,0,0,-11.08,27.2
2025-04-16 16:31:00,0,0,-7.36,28.99
2025-04-16 16:31:00,0,0,-5.19,29.8
2025-04-16 16:31:00,0,0,-3.69,29.64
2025-04-16 16:31:00,0,0,1.68,28.68
2025-04-16 16:31:00,0,0,-4.45,29.6
2025-04-16 16:31:00,0,0,-12.17,29.31
2025-04-16 16:31:00,0,0,-5.27,31.13
2025-04-16 16:31:00,0,0,-1.77,25.93
2025-04-16 16:31:01,0,0,-10.76,27.72
2025-04-16 16:31:01,0,0,-1.61,31.36
2025-04-16 16:31:01,24.57,6.26,-7.48,31.01
2025-04-16 16:31:01,0,0,-8.01,27.84
2025-04-16 16:31:01,0,0,1.98,29.48
2025-04-16 16:31:01,29.77,13.14,-9.41,29.68
2025-04-16 16:31:01,0,0,2.03,28.06
2025-04-16 16:31:01,0,0,-5.95,27.81
2025-04-16 16:31:01,0,0,-13.7,28.62
2025-04-16 16:31:01,0,0,-3.64,27.47
2025-04-16 16:31:01,0,0,-2.64,27.64
2025-04-16 16:31:01,0,0,-6.7,27.91
2025-04-16 16:31:02,0,0,9.19,26.79
2025-04-16 16:31:02,0,0,-4.99,26.39
2025-04-16 16:31:02,0,0,0,25.22
2025-04-16 16:31:02,0,0,-12.37,26.97
2025-04-16 16:31:02,0,0,-4.24,27.09
2025-04-16 16:31:02,0,0,0.96,28.02
2025-04-16 16:31:03,17.36,14.45,-18.86,29.86
2025-04-16 16:31:03,0,0,-3.03,27.73
2025-04-16 16:31:03,0,0,-8.79,29.43
2025-04-16 16:31:03,0,0,1.53,28.24
2025-04-16 16:31:03,104.07,28.38,-5.95,28.87
2025-04-16 16:31:04,0,0,1.71,28.91
2025-04-16 16:31:04,28.07,26.23,-6.63,29.29
2025-04-16 16:31:04,0,0,0,28.28
2025-04-16 16:31:04,0,0,-46.47,28.28
2025-04-16 16:31:04,0,0,-7.39,29.21
2025-04-16 16:31:04,0,0,2.09,29.92
2025-04-16 16:31:04,0,0,0,30.15
2025-04-16 16:31:04,0,0,0,30.39
2025-04-16 16:31:04,0,0,0,27.58
2025-04-16 16:31:04,0,0,-7.26,28.74
2025-04-16 16:31:05,0,0,-24.29,28.82
2025-04-16 16:31:05,0,0,-8.97,28.94
2025-04-16 16:31:05,0,0,0,29.53
2025-04-16 16:31:05,0,0,0,28.99
2025-04-16 16:31:05,0,0,-8.23,28.42
2025-04-16 16:31:05,0,0,-11.64,29.69
2025-04-16 16:31:05,0,0,0,29.74
2025-04-16 16:31:06,0,0,-4.2,28.38
2025-04-16 16:31:06,0,0,0,28.63
2025-04-16 16:31:06,0,0,-28.25,26.91
2025-04-16 16:31:06,0,0,0,28.84
2025-04-16 16:31:06,0,0,0,29.4
2025-04-16 16:31:06,0,0,0,28.7
2025-04-16 16:31:06,0,0,0,28.72
2025-04-16 16:31:06,0,0,-41.74,27.45
2025-04-16 16:31:06,0,0,-4.25,28.08
2025-04-16 16:31:06,0,0,-52.99,28.06
2025-04-16 16:31:06,0,0,0,28.99
2025-04-16 16:31:06,0,0,0,28.44
2025-04-16 16:31:06,0,0,-4.34,28.1
2025-04-16 16:31:07,0,0,0,29.14
2025-04-16 16:31:07,0,0,0,28.5
2025-04-16 16:31:07,0,0,0,28.2
2025-04-16 16:31:07,0,0,0,29.39
2025-04-16 16:31:07,0,0,0,27.46
2025-04-16 16:31:07,0,0,-2.34,26.0
2025-04-16 16:31:07,22.59,18.82,-18.13,27.47
2025-04-16 16:31:07,0,0,-2.44,27.47
2025-04-16 16:31:07,0,0,-9.12,27.85
2025-04-16 16:31:07,0,0,-7.59,26.46
2025-04-16 16:31:07,0,0,-10.26,27.33
2025-04-16 16:31:07,0,0,-61.09,28.53
2025-04-16 16:31:07,0,0,3.12,28.14
2025-04-16 16:31:08,0,0,-7.86,28.59
2025-04-16 16:31:08,0,0,-5.64,27.15
2025-04-16 16:31:08,0,0,0,28.14
2025-04-16 16:31:08,0,0,-3.04,29.41
2025-04-16 16:31:08,0,0,0,27.14
2025-04-16 16:31:08,0,0,0,29.11
2025-04-16 16:31:08,0,0,-57.38,27.64
2025-04-16 16:31:08,0,0,-9.38,27.15
2025-04-16 16:31:08,0,0,-5.11,28.45
2025-04-16 16:31:08,0,0,-3.0,29.15
2025-04-16 16:31:08,0,0,-8.38,27.95
2025-04-16 16:31:08,0,0,-3.62,28.5
2025-04-16 16:31:08,0,0,0,28.31
2025-04-16 16:31:08,0,0,0,28.11
2025-04-16 16:31:08,0,0,-18.24,27.61
2025-04-16 16:31:09,0,0,-50.27,28.39
2025-04-16 16:31:09,0,0,0,27.35
2025-04-16 16:31:09,0,0,-8.58,28.25
2025-04-16 16:31:09,0,0,-11.1,26.71
2025-04-16 16:31:09,0,0,0,27.79
2025-04-16 16:31:09,0,0,0,27.99
2025-04-16 16:31:09,34.94,9.95,-3.86,26.71
2025-04-16 16:31:09,0,0,-2.9,29.31
2025-04-16 16:31:09,0,0,-8.39,26.17
2025-04-16 16:31:09,0,0,-8.4,28.61
2025-04-16 16:31:09,0,0,-3.58,28.55
2025-04-16 16:31:09,16.05,6.68,-10.27,26.91
2025-04-16 16:31:09,0,0,0,27.12
2025-04-16 16:31:09,0,0,0,28.9
2025-04-16 16:31:09,0,0,-9.5,29.34
2025-04-16 16:31:10,0,0,-5.03,29.12
2025-04-16 16:31:10,0,0,0,27.38
2025-04-16 16:31:10,0,0,-3.74,28.54
2025-04-16 16:31:10,36.68,8.81,-7.55,28.84
2025-04-16 16:31:10,0,0,-4.18,28.22
2025-04-16 16:31:10,0,0,-9.49,28.43
2025-04-16 16:31:10,0,0,-5.69,27.17
2025-04-16 16:31:10,0,0,-9.74,27.43
2025-04-16 16:31:10,0,0,0.83,28.18
2025-04-16 16:31:10,0,0,-5.5,27.44
2025-04-16 16:31:10,0,0,-5.12,28.23
2025-04-16 16:31:10,0,0,-10.97,28.62
2025-04-16 16:31:10,0,0,-3.86,26.69
2025-04-16 16:31:10,0,0,0,27.41
2025-04-16 16:31:10,0,0,0,27.69
2025-04-16 16:31:11,21.95,12.95,-11.58,29.26
2025-04-16 16:31:11,0,0,0,27.97
2025-04-16 16:31:11,35.09,5.92,-11.62,26.18
2025-04-16 16:31:11,0,0,-3.46,26.31
2025-04-16 16:31:11,0,0,-4.94,27.8
2025-04-16 16:31:11,0,0,-5.55,26.54
2025-04-16 16:31:11,0,0,5.37,28.08
2025-04-16 16:31:11,0,0,-1.76,28.22
2025-04-16 16:31:11,0,0,-10.65,26.69
2025-04-16 16:31:11,0,0,-10.0,29.66
2025-04-16 16:31:11,0,0,-8.87,27.17
2025-04-16 16:31:11,0,0,-13.97,28.36
2025-04-16 16:31:11,0,0,-3.67,27.56
2025-04-16 16:31:11,0,0,-6.34,27.69
2025-04-16 16:31:12,0,0,-2.31,27.32
2025-04-16 16:31:12,0,0,0.0,28.24
2025-04-16 16:31:12,36.81,15.61,-8.63,27.96
2025-04-16 16:31:12,0,0,0,27.56
2025-04-16 16:31:12,0,0,3.08,26.78
2025-04-16 16:31:12,36.0,12.3,-0.24,28.27
2025-04-16 16:31:12,0,0,-2.35,27.09
2025-04-16 16:31:12,0,0,-2.03,27.1
2025-04-16 16:31:12,0,0,-2.52,27.59
2025-04-16 16:31:12,36.02,12.84,-1.21,27.42
2025-04-16 16:31:12,16.51,11.23,-5.16,29.87
2025-04-16 16:31:12,0,0,0,27.43
2025-04-16 16:31:12,0,0,0,28.36
2025-04-16 16:31:12,0,0,-9.39,29.31
2025-04-16 16:31:12,0,0,44.19,28.23
2025-04-16 16:31:13,0,0,0,26.27
2025-04-16 16:31:13,0,0,-5.58,28.82
2025-04-16 16:31:13,0,0,0,28.02
2025-04-16 16:31:13,0,0,0,26.73
2025-04-16 16:31:13,0,0,33.21,26.04
2025-04-16 16:31:13,380.69,94.34,-6.94,27.28
2025-04-16 16:31:13,0,0,0,25.9
2025-04-16 16:31:13,0,0,0,29.39
2025-04-16 16:31:13,0,0,0,27.91
2025-04-16 16:31:13,0,0,0,27.89
2025-04-16 16:31:13,0,0,0,28.03
2025-04-16 16:31:13,0,0,0,29.27
2025-04-16 16:31:13,35.92,4.74,-5.47,27.73
2025-04-16 16:31:13,0,0,-12.37,27.51
2025-04-16 16:31:14,0,0,-5.55,29.88
2025-04-16 16:31:14,0,0,-7.52,26.67
2025-04-16 16:31:14,0,0,-84.29,29.21
2025-04-16 16:31:14,0,0,-6.67,29.73
2025-04-16 16:31:14,0,0,0,28.34
2025-04-16 16:31:14,0,0,0,28.04
2025-04-16 16:31:14,0,0,-49.4,28.37
2025-04-16 16:31:14,0,0,0,28.16
2025-04-16 16:31:14,0,0,0,28.43
2025-04-16 16:31:14,0,0,0,30.49
2025-04-16 16:31:14,0,0,0,28.75
2025-04-16 16:31:14,0,0,0,28.26
2025-04-16 16:31:14,0,0,0,27.85
2025-04-16 16:31:14,0,0,0,26.5
2025-04-16 16:31:15,0,0,0,27.17
2025-04-16 16:31:15,0,0,0,29.01
2025-04-16 16:31:15,0,0,0,26.37
2025-04-16 16:31:15,0,0,0,30.01
2025-04-16 16:31:15,0,0,0,28.56
2025-04-16 16:31:15,0,0,0,28.36
2025-04-16 16:31:15,0,0,0,29.02
2025-04-16 16:31:15,0,0,0,27.5
2025-04-16 16:31:15,0,0,0,26.3
2025-04-16 16:31:15,0,0,0,29.53
2025-04-16 16:31:15,0,0,0,28.45
2025-04-16 16:31:15,0,0,0,29.31
2025-04-16 16:31:15,0,0,0,27.46
2025-04-16 16:31:15,0,0,0,28.63
2025-04-16 16:31:15,0,0,0,26.11
2025-04-16 16:31:16,0,0,0,28.19
2025-04-16 16:31:16,0,0,-6.46,28.86
2025-04-16 16:31:16,0,0,-16.06,28.9
2025-04-16 16:31:16,0,0,0,26.55
2025-04-16 16:31:16,0,0,0,28.9
2025-04-16 16:31:16,0,0,0,27.76
2025-04-16 16:31:16,0,0,0,27.5
2025-04-16 16:31:16,0,0,0,28.07
2025-04-16 16:31:16,0,0,0,28.12
2025-04-16 16:31:16,0,0,0,28.45
2025-04-16 16:31:16,0,0,0,27.5
2025-04-16 16:31:16,16.73,8.72,4.81,29.4
2025-04-16 16:31:16,0,0,-3.05,28.09
2025-04-16 16:31:16,0,0,0,26.1
2025-04-16 16:31:17,0,0,-4.33,29.44
2025-04-16 16:31:17,0,0,0,28.17
2025-04-16 16:31:17,0,0,0,27.03
2025-04-16 16:31:17,0,0,0,27.4
2025-04-16 16:31:17,0,0,0,27.12
2025-04-16 16:31:17,0,0,0,28.69
2025-04-16 16:31:17,0,0,0,28.65
2025-04-16 16:31:17,0,0,0,29.8
2025-04-16 16:31:17,0,0,0,27.1
2025-04-16 16:31:17,0,0,0,28.07
2025-04-16 16:31:17,0,0,0,27.46
2025-04-16 16:31:17,0,0,0,27.53
2025-04-16 16:31:17,0,0,0,27.44
2025-04-16 16:31:17,0,0,0,28.89
2025-04-16 16:31:17,0,0,0,27.05
2025-04-16 16:31:17,0,0,0,29.98
2025-04-16 16:31:18,0,0,0,31.21
2025-04-16 16:31:18,0,0,0,26.11
2025-04-16 16:31:18,0,0,0,28.64
2025-04-16 16:31:18,0,0,0,28.4
2025-04-16 16:31:18,0,0,0,26.0
2025-04-16 16:31:18,0,0,0,28.88
2025-04-16 16:31:18,0,0,0,29.23
2025-04-16 16:31:18,0,0,0,26.2
2025-04-16 16:31:18,0,0,0,27.77
2025-04-16 16:31:18,0,0,0,26.82
2025-04-16 16:31:18,0,0,0,26.82
2025-04-16 16:31:18,0,0,0,28.42
2025-04-16 16:31:18,0,0,0,28.69
2025-04-16 16:31:18,0,0,0,28.87
2025-04-16 16:31:18,0,0,0,28.51
2025-04-16 16:31:19,0,0,0,26.06
2025-04-16 16:31:19,0,0,0,26.18
2025-04-16 16:31:19,0,0,0,26.43
2025-04-16 16:31:19,0,0,0,25.66
2025-04-16 16:31:19,0,0,0,27.72
2025-04-16 16:31:19,0,0,0,28.77
2025-04-16 16:31:19,0,0,0,28.45
2025-04-16 16:31:19,0,0,0,29.67
2025-04-16 16:31:19,0,0,0,29.59
2025-04-16 16:31:19,0,0,0,27.91
2025-04-16 16:31:19,0,0,0,27.19
2025-04-16 16:31:19,0,0,0,27.91
2025-04-16 16:31:19,0,0,0,29.44
2025-04-16 16:31:19,0,0,0,29.77
2025-04-16 16:31:19,0,0,0,26.1
2025-04-16 16:31:20,0,0,0,25.99
2025-04-16 16:31:20,0,0,0,28.07
2025-04-16 16:31:20,0,0,0,25.82
2025-04-16 16:31:20,0,0,0,26.13
2025-04-16 16:31:20,0,0,0,27.57
2025-04-16 16:31:20,0,0,0,24.97
2025-04-16 16:31:20,0,0,0,26.08
2025-04-16 16:31:20,0,0,0,29.27
2025-04-16 16:31:20,0,0,0,27.01
2025-04-16 16:31:20,0,0,0,26.18
2025-04-16 16:31:20,0,0,0,25.73
2025-04-16 16:31:20,0,0,0,26.71
2025-04-16 16:31:20,0,0,0,29.25
2025-04-16 16:31:20,0,0,0,28.11
2025-04-16 16:31:20,0,0,0,28.54
2025-04-16 16:31:21,0,0,0,27.03
2025-04-16 16:31:21,0,0,0,27.12
2025-04-16 16:31:21,0,0,0,30.89
2025-04-16 16:31:21,0,0,0,27.83
2025-04-16 16:31:21,0,0,0,27.79
2025-04-16 16:31:21,0,0,0,27.02
2025-04-16 16:31:21,0,0,0,28.24
2025-04-16 16:31:21,0,0,0,27.23
2025-04-16 16:31:21,0,0,0,27.61
2025-04-16 16:31:21,0,0,0,27.1
2025-04-16 16:31:21,0,0,0,27.7
2025-04-16 16:31:21,0,0,0,27.31
2025-04-16 16:31:21,0,0,0,26.63
2025-04-16 16:31:21,0,0,0,26.58
2025-04-16 16:31:21,0,0,0,25.76
2025-04-16 16:31:22,0,0,0,28.92
2025-04-16 16:31:22,0,0,0,27.26
2025-04-16 16:31:22,0,0,0,25.92
2025-04-16 16:31:22,0,0,-7.67,26.86
2025-04-16 16:31:22,0,0,0,28.53
2025-04-16 16:31:22,0,0,-8.29,27.23
2025-04-16 16:31:22,0,0,0,28.06
2025-04-16 16:31:22,0,0,0,26.33
2025-04-16 16:31:22,54.26,99.48,15.07,26.31
2025-04-16 16:31:22,0,0,5.48,24.84
2025-04-16 16:31:22,0,0,-15.02,25.32
2025-04-16 16:31:22,0,0,7.68,25.78
2025-04-16 16:31:22,0,0,0,28.87
2025-04-16 16:31:22,0,0,-7.44,27.47
2025-04-16 16:31:22,0,0,-9.72,27.32
2025-04-16 16:31:23,0,0,-6.85,28.77
2025-04-16 16:31:23,0,0,0,27.58
2025-04-16 16:31:23,0,0,-7.57,28.99
2025-04-16 16:31:23,0,0,-4.91,28.07
2025-04-16 16:31:23,38.81,13.29,2.58,26.09
2025-04-16 16:31:23,0,0,11.46,24.99
2025-04-16 16:31:23,0,0,-8.75,26.42
2025-04-16 16:31:23,0,0,0,26.38
2025-04-16 16:31:23,0,0,-6.57,26.86
2025-04-16 16:31:23,0,0,-6.94,28.93
2025-04-16 16:31:23,0,0,-7.55,27.62
2025-04-16 16:31:23,0,0,59.58,25.21
2025-04-16 16:31:23,0,0,5.03,28.55
2025-04-16 16:31:23,0,0,-7.52,27.19
2025-04-16 16:31:24,0,0,-30.35,27.26
2025-04-16 16:31:24,35.24,10.37,-6.39,25.77
